WeekStartDate,AvgOpen,AvgHigh,AvgLow,AvgClose,MaxHigh,MinLow,FirstDayOpen,LastDayClose,TotalVolume,WeekReturns
2016-05-09,159.2860016,161.0140014,157.4059968,158.3519988,162.529999,155.259995,158.199997,155.339996,11572600,-1.80783884591349
2016-05-16,155.8659974,158.0739992,154.2920012,155.8359986,160,153.770004,155.339996,154.509995,17492300,-0.534312489617939
2016-05-23,157.8059998,159.7319976,157.1400022,158.6079986,162.289993,153.740005,154.440002,159.529999,13799400,3.29577631059601
2016-05-31,158.574997,159.767498,156.71750275,158.5999985,161.649994,153.860001,160.399994,155.669998,12084100,-2.94887542202776
2016-06-06,154.7579986,155.5820008,153.376004,153.9859984,157.910004,149.570007,156.25,149.889999,14504300,-4.07040064
2016-06-13,147.202002,148.8580016,145.7859986,146.650003,151.320007,143.529999,149,145.639999,19232500,-2.25503422818792
2016-06-20,147.7199984,149.7339996,146.7499998,147.752002,152.800003,140.919998,148.5,141.860001,20633800,-4.47137979797979
2016-06-27,144.2080046,145.7959992,142.8779998,144.8500002,150.699997,138.199997,140.070007,148.25,23852000,5.83993188491809
2016-07-05,146.255001,147.9724995,144.904999,146.852501,150.919998,142.619995,146.720001,150.380005,12744500,2.49455014657478
2016-07-11,157.1279998,158.9760008,156.4319978,158.241998,163.240005,151.380005,151.490005,161.639999,20594900,6.70010803683054
2016-07-18,161.7860016,162.7379974,160.3179994,161.3940034,164.089996,159.220001,162.360001,160.410004,18349200,-1.20103288247703
2016-07-25,160.2419954,161.2300018,159.3859986,160.4000002,162.169998,158.649994,159.639999,158.809998,10859000,-0.519920449260325
2016-08-01,158.175998,159.6720002,157.2179964,158.5439972,162.130005,155.369995,158.809998,162.089996,12465600,2.06535988999887
2016-08-08,162.5839996,163.9559998,162.103998,163.1140014,164.580002,161.929993,162.100006,163.25,9148600,0.709434890458915
2016-08-15,165.0999998,166.475998,164.4780028,165.8319978,166.899994,163.800003,163.869995,166.229996,10399100,1.44016663941438
2016-08-22,166.1239992,167.1140014,165.1380006,165.901999,168.070007,164.610001,166,165.970001,9292500,-0.0180716867469899
2016-08-29,168.1180022,169.4840026,166.8799988,168.677997,170.240005,166.149994,166.600006,169.179993,13834000,1.54861158888553
2016-09-06,169.4000015,171.07500075,168.33499925,169.80750275,172.419998,167.470001,168.720001,168.570007,10062600,-0.0889011374531679
2016-09-12,167.2359986,169.2619996,165.9139986,167.6600008,171.669998,165.589996,167.009995,166,13612100,-0.604751230607492
2016-09-19,167.7279968,168.4600008,166.149997,166.5720032,169.330002,165.050003,167.339996,165.130005,11786100,-1.32065916865446
2016-09-26,162.2440002,163.5160004,159.6140014,161.6079986,163.970001,157.770004,163.830002,161.270004,15284000,-1.56259413339933
2016-10-03,163.948001,165.9419982,163.1100006,165.3440002,169.979996,160.25,160.5,169.830002,13711000,5.81308535825547
2016-10-10,169.720001,170.6380004,168.1860018,169.4639982,172.949997,165.509995,170.520004,170.520004,15612000,0
2016-10-17,172.5439972,174.221997,171.8079988,173.0639986,175.789993,168.449997,170.5,174.669998,15695400,2.44574662756598
2016-10-24,176.4059966,177.401999,174.9900024,176.5260008,178.850006,173.929993,175.5,177.139999,11965000,0.934472364672367
2016-10-31,177.3700012,178.097998,176.1700014,177.002002,179.179993,174.729996,177.679993,175.919998,10652800,-0.990542024616137
2016-11-07,187.378,193.4779968,186.6320008,192.1679992,205,178.460007,179,203.940002,31444400,13.9329620111732
2016-11-14,206.8379976,210.5620024,205.9079986,209.3220002,212.070007,204.149994,204.149994,210.350006,26268700,3.03698857811381
2016-11-21,211.42000225,212.45000075,209.85999675,211.4700015,213.410004,209.179993,211.460007,211.380005,11497300,-0.0378331586832759
2016-11-28,216.423999,219.7720002,215.2120024,218.276001,227.160004,209.600006,210,223.360001,25286800,6.36190523809523
2016-12-05,232.7179994,236.4759978,231.6839996,235.7580018,242.419998,225.240005,225.520004,241.850006,29253500,7.24104368142882
2016-12-12,240.0920012,242.9779998,237.4539948,239.5099976,245.570007,235.369995,240.5,238.899994,27581000,-0.665283160083163
2016-12-19,240.3739988,242.1099976,239.006,240.9380002,243.649994,236.259995,238.339996,240.970001,16332800,1.10346775368746
2016-12-27,241.2249985,242.16500075,238.71999725,239.9599955,244.5,236.639999,241.949997,239.449997,10025700,-1.03327134986491
2017-01-03,242.28749825,244.43000025,239.0374985,242.73000325,246.199997,236.779999,242.699997,244.899994,14266600,0.906467666746602
2017-01-09,243.475998,245.442001,241.400003,243.872,247.770004,239.050003,243.25,244.300003,18196700,0.431655909558071
2017-01-17,236.157501,237.182499,232.07249825,233.40999975,243.059998,230.539993,242.940002,232.199997,23641300,-4.42084667472753
2017-01-23,234.7239992,237.1799988,233.9119994,236.025998,240.789993,230.75,231.860001,236.949997,18749900,2.19528852671746
2017-01-30,232.3940004,235.3880006,230.0900024,233.05,241.110001,227.050003,235.580002,240.949997,23140900,2.27947828950268
2017-02-06,240.0299988,242.295999,238.7039978,240.3199982,244.160004,236.309998,239.600006,242.720001,16667700,1.30216816438644
2017-02-13,247.778,250.153998,246.848001,249.2180022,251.949997,244.490005,244.490005,250.380005,16984900,2.40909643729608
2017-02-21,250.01749825,251.44499975,249.032505,250.50749975,252.649994,246.100006,251,247.350006,11333800,-1.45418087649402
2017-02-27,250.7000032,252.5799988,249.1019992,250.8100008,255.149994,245.610001,247.210007,252.889999,17401700,2.29763837998678
2017-03-06,252.267999,253.0279998,249.3619996,250.3419984,254.770004,246.869995,252.169998,248.380005,14966100,-1.50295159220328
2017-03-13,248.402002,249.4619996,245.8700016,246.9640014,250.279999,243.860001,249.320007,243.940002,15751000,-2.15787134965065
2017-03-20,236.3200012,237.8979982,232.0779998,233.3040008,244.929993,226.970001,243.320007,228.410004,25869300,-6.12773408312454
2017-03-27,227.6559998,229.9180022,226.3160034,228.8399994,232,220.850006,223.300003,229.720001,22317200,2.87505504422227
2017-04-03,228.7119994,230.5260008,226.4200014,228.480002,232.889999,225.570007,230,227.880005,17845700,-0.921736956521735
2017-04-10,227.1524965,228.90249625,225.1624985,226.42500275,229.789993,223.080002,228,223.320007,12629800,-2.05262850877193
2017-04-17,218.6279998,220.4219972,216.2380006,218.1719972,226.880005,213.179993,223.899994,216.860001,32097600,-3.14425778859109
2017-04-24,225.2979982,227.1239992,223.7559996,225.1320008,229.360001,220.300003,221.179993,223.800003,18858100,1.1845601242966
2017-05-01,225.8699984,227.0559994,223.7079988,225.947998,228.889999,220.929993,224.899994,226.869995,14020600,0.875945332395167
2017-05-08,224.7040038,225.768002,223.0439974,224.2500002,227.339996,222.149994,226.75,222.820007,11699000,-1.73318324145535
2017-05-15,220.6080016,222.8800048,217.6480012,218.998001,226.820007,213.119995,223.130005,215.389999,20244000,-3.46883244142805
2017-05-22,219.951999,222.5019958,218.5979982,221.098001,225.449997,214.660004,217.369995,223.529999,14383600,2.83387962538253
2017-05-30,216.4050025,217.97000125,212.58249675,214.4999965,222.440002,209.619995,221.830002,213.309998,19159700,-3.84078074344515
